17,17,18,17,6,17,26,17,4,17,17,23,17,17,17,17,25,17,17,22,17,23,17,22,17,17,24,17,17,26
26,17,17,23,17,19,17,17,19,6,17,17,20,17,18,17,17,17,17,17,17,17,17,17,17,17,26,17,17,17
27,17,18,17,17,5,14,15,15,15,16,17,17,4,17,19,17,7,14,15,16,3,14,16,17,26,17,5,17,17
17,7,17,25,14,15,10,10,10,10,10,15,16,22,17,17,5,14,10,10,10,15,10,10,16,17,17,17,1073741848,17
17,17,4,14,10,10,10,11,10,9,10,10,10,15,15,15,15,10,10,10,10,10,10,10,10,16,17,17,17,17
17,26,14,10,10,10,11,-1073741814,10,10,10,10,10,10,10,10,10,10,10,9,11,10,10,10,10,13,4,17,17,21
17,17,12,10,10,-1073741814,-1073741814,-1073741814,-1073741814,-1073741814,1073741834,1073741834,11,8,-1073741814,-1073741814,-1073741814,-1073741814,-1073741814,-1073741814,-1073741814,10,9,10,10,10,16,17,17,17
29,7,0,10,-1073741814,9,-1073741814,9,-1073741814,8,11,-1073741814,8,1073741834,1073741834,11,10,10,11,-1073741814,-1073741814,-1073741814,10,10,10,10,13,7,23,17
17,17,14,11,-1073741814,10,-1073741814,-1073741814,10,-1073741814,8,-1073741814,1073741834,1073741834,1073741834,1073741834,1073741834,10,10,8,9,-1073741814,-1073741814,10,10,10,10,16,17,17
17,14,10,11,11,10,-1073741814,8,-1073741814,-1073741814,10,-1073741814,-1073741814,1073741834,1073741834,9,1073741834,1073741834,-1073741814,-1073741814,11,10,-1073741814,10,8,8,9,13,17,18
17,0,11,-1073741814,10,11,9,10,8,9,-1073741814,11,11,-1073741814,9,8,1073741834,-1073741814,1,10,-1073741814,-1073741814,-1073741814,10,10,10,10,13,17,17
17,14,10,11,-1073741814,8,10,-1073741814,8,-1073741814,1073741834,11,1073741834,-1073741814,-1073741814,-1073741814,-1073741814,13,3,12,8,-1073741814,-1073741814,10,10,10,10,2,17,29
17,12,10,10,-1073741814,-1073741814,8,9,11,-1073741814,-1073741814,10,-1073741814,-1073741814,-1073741814,11,-1073741814,1073741834,15,1073741834,10,-1073741814,11,10,10,10,13,3,17,-1073741800
17,-2147483646,10,11,9,10,9,-1073741814,-1073741814,10,-1073741814,-1073741814,8,-1073741814,1073741834,1073741834,1073741834,-1073741814,-1073741814,-1073741814,-1073741814,-1073741814,8,9,10,11,10,16,17,17
17,17,12,10,11,10,10,10,10,10,11,10,10,-1073741814,10,9,10,10,-1073741814,-1073741814,9,-1073741814,10,11,10,10,1,2,17,17
17,22,0,10,10,11,10,10,1,1,1,1,10,10,-1073741814,-1073741814,-1073741814,11,10,10,10,10,10,10,10,13,7,17,26,6
26,17,17,12,10,1,1,2,3,17,17,4,0,1,1,1,10,10,11,8,10,10,10,10,1,2,17,17,27,17
17,17,17,-2147483646,-2147483648,17,6,17,17,17,23,17,17,6,17,3,0,1,1,1,1,10,8,13,17,7,17,23,17,5
18,17,20,17,17,17,17,17,17,21,17,26,17,17,17,18,26,17,17,4,4,0,1,2,17,18,17,5,17,17
7,29,17,28,17,26,17,19,17,17,17,17,17,17,17,18,17,19,17,17,6,17,17,17,19,17,17,17,17,23
