17,17,3,17,6,17,17,17,17,17,17,7,14,15,16,17,4,17,17,17,17,17,17,17,23,17,17,17,17,17
17,17,17,14,15,16,17,17,17,17,14,15,10,10,10,15,16,14,16,17,26,17,17,3,17,17,23,17,17,17
17,17,3,12,10,8,16,7,17,17,12,10,10,10,10,10,10,10,2,4,17,17,17,17,17,17,17,17,17,17
4,7,14,1,9,10,11,15,15,16,0,10,10,10,10,10,10,2,3,17,17,17,25,17,17,17,17,17,17,17
14,15,13,17,0,2,0,10,8,13,4,0,9,10,10,10,13,7,23,22,17,17,17,14,16,17,23,17,3,17
0,1,2,5,17,3,17,0,11,2,17,7,12,10,1,10,10,16,17,17,17,17,5,12,2,4,17,17,17,17
7,23,6,17,17,17,18,22,0,16,17,5,12,13,7,0,1,10,15,16,17,7,7,12,16,26,17,17,17,17
17,22,17,17,17,17,17,17,4,0,16,14,9,10,16,3,17,0,1,2,17,17,17,0,13,3,17,17,17,17
17,17,20,17,29,17,17,17,17,7,12,10,1,8,11,15,16,17,17,17,6,17,17,14,2,17,6,29,17,17
29,17,17,17,17,17,17,23,17,14,8,13,3,12,10,10,8,16,7,17,17,7,14,2,17,17,17,5,17,17
17,5,17,17,17,17,17,24,17,0,2,12,16,0,8,1,8,10,15,15,15,15,2,3,22,24,17,17,6,17
17,17,20,3,17,17,5,17,17,4,14,8,10,15,2,14,10,13,0,10,2,4,17,17,17,17,17,17,17,17
17,17,17,23,17,17,17,17,17,7,12,9,8,2,14,8,1,2,23,12,16,17,17,17,17,17,17,3,17,17
17,17,7,17,25,17,6,17,17,17,0,1,2,3,0,13,3,6,23,0,2,17,17,17,17,17,17,17,17,17
17,18,17,17,7,17,17,3,17,17,23,3,6,17,17,0,16,7,17,17,5,17,17,17,17,17,24,17,17,17
17,17,17,17,4,6,17,17,17,17,17,7,17,17,17,14,13,17,17,17,17,17,17,17,17,17,17,17,17,17
23,17,17,17,6,17,17,17,29,17,17,17,17,17,5,12,2,17,17,26,17,17,21,23,17,29,19,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,14,15,2,4,17,17,17,17,17,17,17,17,18,22,17,26,17
17,17,17,18,17,3,17,17,25,17,29,17,17,0,2,17,17,17,17,23,20,17,29,17,17,17,17,17,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,4,17,17,17,17,17,17,17,17,5,17,17,23,17,17,17
