5,17,17,6,24,17,17,22,17,26,17,17,17,17,7,27,22,17,28,17,7,17,17,28,17,17,4,17,17,23
29,18,7,17,17,14,15,15,15,15,16,25,5,26,17,17,17,17,29,17,17,17,21,17,22,17,17,26,19,29
17,20,17,3,14,11,10,9,10,10,10,16,4,14,15,16,5,17,18,25,28,17,17,17,27,17,20,17,17,17
17,22,17,14,10,10,10,11,10,11,10,10,15,10,10,10,15,16,17,6,17,4,19,17,17,14,15,16,4,6
19,17,6,12,10,8,10,10,10,10,10,11,10,10,10,8,10,10,16,17,17,17,17,17,3,12,9,10,16,5
17,6,3,12,10,10,10,9,10,10,10,9,10,11,10,9,10,10,10,16,4,17,22,17,14,10,10,11,13,17
24,17,14,10,10,10,11,10,10,8,10,10,10,10,8,10,10,10,11,10,16,17,24,17,12,11,10,10,13,17
17,17,12,10,8,9,10,10,11,10,10,11,8,10,10,10,8,10,10,10,10,16,17,19,0,10,8,11,13,7
6,4,12,8,10,10,10,10,10,10,8,10,10,11,10,8,10,10,10,11,10,13,17,17,23,12,10,10,13,17
17,17,12,10,10,9,8,10,11,10,9,10,10,11,8,10,9,10,11,10,9,13,7,27,25,0,11,9,13,17
17,7,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,17,17,18,5,12,10,13,17
23,7,4,12,11,10,10,10,9,10,10,8,10,11,10,8,10,10,10,8,10,10,16,26,17,17,0,1,2,17
17,19,4,0,10,8,10,8,10,8,10,10,10,9,10,10,11,11,10,10,1,1,2,14,15,15,16,17,6,4
26,17,6,24,12,10,10,11,10,10,8,10,11,10,10,10,9,10,10,13,4,5,14,9,8,11,10,16,17,6
22,17,18,17,0,10,10,10,10,9,10,10,10,8,10,8,10,11,10,2,17,26,0,11,10,9,8,13,7,17
5,17,17,17,3,12,10,8,10,10,10,8,10,10,9,8,10,10,2,6,17,17,3,12,11,8,10,2,17,17
17,17,17,4,17,0,1,10,10,11,10,10,8,10,10,1,1,2,4,7,20,17,4,0,1,1,2,5,17,24
17,21,17,25,17,17,17,0,1,1,1,1,1,1,2,3,17,17,23,17,28,17,6,7,17,17,17,17,18,17
28,17,17,17,19,17,17,4,6,17,6,17,17,25,17,17,18,17,17,6,17,21,17,17,17,24,17,26,17,7
29,17,5,17,17,28,17,17,17,17,17,4,17,17,17,22,17,17,29,17,28,17,17,17,5,17,17,19,20,17
